2.822810465061460405e+01,1.457521904655220268e+01,1.450321005001011621e+01,1.918812329249456283e+01,1.615165868273946259e+01,1.246518356355026036e+01,1.865894482121070297e+01,2.277208181919082008e+01,2.210622651650691495e+01,1.587306430675642233e+01
1.194880030208935295e+01,1.647584280067746576e+01,1.452918271353259527e+01,2.332921782359060003e+01,2.434735160291045375e+01,1.747250774631627834e+01,1.906169460752166245e+01,1.205878631038287452e+01,2.063243705855164833e+01,6.540343182232946972e+00
2.266455005844898096e+01,1.786856599718855065e+01,2.064155462275099495e+01,1.904510961312999484e+01,1.157505975716646596e+01,1.964350342954671902e+01,1.936282333441926085e+01,2.028342293893868131e+01,1.562818230320400836e+01,2.350339583309345315e+01
1.996741023843877016e+01,1.486593451209412819e+01,2.124126155535092764e+01,2.367030880985941366e+01,1.122454044921591176e+01,1.437797148765956123e+01,1.574315772891122656e+01,2.062910430768479131e+01,1.940755695783119705e+01,1.460173849014027248e+01
1.918080960561028903e+01,2.245225623556248351e+01,2.533937057914372559e+01,1.108794042193700946e+01,9.700656351204012040e+00,1.501210800710551396e+01,2.017928941332309734e+01,1.244749680783871781e+01,1.830809865896625155e+01,1.791458957010914332e+01
1.117430550707145542e+01,1.746233031388027257e+01,2.359271671750375532e+01,1.220979202574909728e+01,3.030740507834627806e+01,1.190943509711414983e+01,8.771225308093542949e+00,6.837048925463911964e+00,1.851541994489179643e+01,1.820760401359373404e+01
1.854728995730287622e+01,1.467395297174049240e+01,1.929803027122779113e+01,2.518028466328975412e+01,2.304845545081824554e+01,1.306191740570086068e+01,1.182852537782594382e+01,1.674654457623164205e+01,1.185066754900123343e+01,1.826822017153881106e+01
1.891531968541765352e+01,1.257413452983191782e+01,1.931090706443614380e+01,1.980506836869027154e+01,2.412326332230089676e+01,1.418671747816828344e+01,9.879043150825440378e+00,9.314594070914630208e+00,1.256007107087416763e+01,1.652763482038429643e+01
1.365602659068846769e+01,1.584720553218429373e+01,1.509748389022815296e+01,1.077927356157363548e+01,1.358088062463794898e+01,1.508944412552190961e+01,1.694409670124368006e+01,1.811260822183511721e+01,2.706638030221666469e+01,1.335128438800251693e+01
2.153941875367732095e+01,2.636577522094814796e+01,1.976927087760683932e+01,1.515525075473040673e+01,2.299609142231847159e+01,1.157821424696332002e+01,1.575193471392152489e+01,1.850650346777885957e+01,1.441901997794654022e+01,1.833357825977494215e+01
1.528768141507951484e+01,1.787004362577962269e+01,2.323733890026119298e+01,1.207975894130196259e+01,1.994202619391756315e+01,1.585652183556739736e+01,1.278054862895313981e+01,1.450280683817459426e+01,2.039553398004622409e+01,2.086798947102037616e+01
1.430510230334176747e+01,1.630610006080884489e+01,1.424180548039294969e+01,1.767722837826642035e+01,1.819602546460733095e+01,1.967239337140645006e+01,1.909128220576448598e+01,1.710443723209604983e+01,2.287270854070632353e+01,1.420197904852188309e+01
1.646085620607742683e+01,1.034577140731908074e+01,2.762282558499883223e+01,2.005427341852593415e+01,1.561573994161308754e+01,1.912876301556114100e+01,1.264412908833087457e+01,1.587602720152484004e+01,1.043707588198322078e+01,1.646706589383829566e+01
9.863282224260133901e+00,1.970862857263814760e+01,2.593464100854881238e+01,1.372087456796377047e+01,1.176815020753989671e+01,1.390178228025921747e+01,1.441175905110511124e+01,2.611469134016776295e+01,4.864009395544278469e+00,1.228745434030611250e+01
1.484143977062503339e+01,1.137966061170370224e+01,1.593653696383713303e+01,1.152992785402268971e+01,1.908267049676972960e+01,1.476937985042964741e+01,1.915191146219999041e+01,1.422670323053176844e+01,9.717655980076024491e+00,1.842732508085050824e+01
9.021488971207935137e+00,1.754813118951059892e+01,1.713572362793157922e+01,1.673204645052250683e+01,2.102480460544095564e+01,1.791022554686875168e+01,1.448951234589950054e+01,1.689472694541257525e+01,1.165901904215996154e+01,1.603619414559475942e+01
2.212306456430803081e+01,1.787860652169939613e+01,2.115972319324463413e+01,2.029759679120922655e+01,1.882090810656422875e+01,1.925783428294041855e+01,1.228228453646901386e+01,1.410284435464877006e+01,1.535758072638461158e+01,7.271052669986945105e+00
1.667657472306773059e+01,1.517753953055855831e+01,1.159316529554150321e+01,1.282586304764834928e+01,1.948905271934417271e+01,2.077933415440676512e+01,1.405237283093714140e+01,2.179309910133325090e+01,1.771373403071845942e+01,1.246829848395461937e+01
2.017276460119265380e+01,1.458867239345101119e+01,1.336707543840297774e+01,2.027866419746429472e+01,1.485240845093763618e+01,1.861265014197129375e+01,1.833114565930222639e+01,1.614006047031707425e+01,1.323798083941888137e+01,1.102580710922442542e+01
9.948559083236858669e+00,8.356492996862471045e+00,1.548260353481517804e+01,1.651679119488675340e+01,1.497773254661104403e+01,1.613160467808939913e+01,1.419216932455620217e+01,2.851723852846457419e+01,1.893879961202876672e+01,2.061026768394565423e+01
1.429740102456751139e+01,2.228271589732826641e+01,1.714200490461855608e+01,1.910445144808422668e+01,1.332847960240007268e+01,1.951252910617364122e+01,1.446668941358852933e+01,1.622937253687466352e+01,2.009956001103329726e+01,1.709849211704275618e+01
1.663441954681979595e+01,1.728053441752495445e+01,1.562739583250584907e+01,2.330051373941581616e+01,1.700066284549733808e+01,2.095350108898848163e+01,1.593733981487357454e+01,2.331901927283423603e+01,1.050186778897158391e+01,1.511976374886086028e+01
1.883110732797340603e+01,1.999311930750090127e+01,2.157367248045085972e+01,1.085277918345381920e+01,1.838466613147983963e+01,1.744729389166379718e+01,1.041149726184411506e+01,1.681002522930986132e+01,2.661889744449194239e+01,2.007774822716309160e+01
1.306747133031092645e+01,1.670260126982197946e+01,1.045769558665125842e+01,1.861529999931327950e+01,1.397343956518487218e+01,2.034840464300980045e+01,1.629854359691869092e+01,2.072633183645769250e+01,9.316430924428077631e+00,1.342080236380971670e+01
1.436467265355906875e+01,2.090506283275541932e+01,1.869694489051408937e+01,7.448424902854884344e+00,1.896952852461603101e+01,2.400041135313358254e+01,1.863868325479513999e+01,8.616042331652428388e+00,1.508017779405643921e+01,1.760275264342618584e+01
2.465477948934480068e+01,2.069389636210880212e+01,1.468200492661645029e+01,1.617946331772115087e+01,1.904813017823341781e+01,2.278408112369968919e+01,2.353714251941337920e+01,2.185115880475550654e+01,1.897832676890318737e+01,1.451290007544374028e+01
1.728633693537682348e+01,1.992243082826161071e+01,2.552242192931421272e+01,2.533521591117565208e+01,1.725503241513790442e+01,2.685650697423867683e+01,2.191389128571528033e+01,1.180673516627395259e+01,1.625019047544179784e+01,1.503327334053434150e+01
1.873426621972518191e+01,1.847102555557015080e+01,2.002992888894841172e+01,1.050461130464660897e+01,2.017814073524479923e+01,1.571945941522253065e+01,1.469665587217308556e+01,2.007298373096097777e+01,2.437918089627816798e+01,1.469775047137434321e+01
1.552693645508063724e+01,1.222790471954998104e+01,1.130179395483454208e+01,2.300164467336848162e+01,1.425685751092995801e+01,1.562639596297400679e+01,1.775710933804323588e+01,2.194191316832223393e+01,2.949783409908714304e+01,1.903899021118961343e+01
1.570479750856594059e+01,9.345121753761720385e+00,8.359891879600620967e+00,1.715131954058114161e+01,2.157669297196610714e+01,1.397670517008939939e+01,2.088803015275217234e+01,1.875631750119203645e+01,8.966699446404025053e+00,1.593866228114656103e+01
1.655065178105033397e+01,1.294759007878908363e+01,2.326340019116437929e+01,1.635967073939519523e+01,3.040908760572227720e+01,2.711092054691991393e+01,1.534990133644287980e+01,1.893128178036468512e+01,1.877460583579195585e+01,1.418202795692598173e+01
1.031288155365450621e+01,1.997900509459283924e+01,7.320264257850736200e+00,1.669475341129546209e+01,7.966433294663978870e+00,1.783774964515269446e+01,2.810471984342840912e+01,2.157896045797922824e+01,1.430710552337393615e+01,1.602276970549791102e+01
9.711503794702553094e+00,1.602576348163616515e+01,1.711220232704081212e+01,9.551878967656186603e+00,1.375261876275457418e+01,1.449542377748322153e+01,2.041059828959294364e+01,1.609727798126197484e+01,1.712218376760648297e+01,1.683754688345396033e+01
1.750823813149256480e+01,1.807763684081670874e+01,2.830189918206949073e+01,1.522753713441272261e+01,1.820306145821806609e+01,1.378537523079060989e+01,9.204048779768289279e+00,1.353412407917630311e+01,2.061177707468188913e+01,1.573886247352247736e+01
1.796081490548194282e+01,1.623131660190173875e+01,1.434532862175356804e+01,1.308330753776962219e+01,1.661652459206603183e+01,2.148239073724161230e+01,1.719445873852236417e+01,2.174554467882283504e+01,1.536151783330128318e+01,1.436775465758316983e+01
1.423133374303481347e+01,1.568234217931315122e+01,2.383150628456031939e+01,1.592781168316379059e+01,1.881064073694166794e+01,2.080646163032741214e+01,1.163037618461484790e+01,3.304849665699951089e+01,1.214487298498354306e+01,1.425193705921275189e+01
1.230047558745299519e+01,1.341714286408500989e+01,2.138707599767263190e+01,1.834667235471469127e+01,2.245135405797215356e+01,1.933337565052458729e+01,1.377515116063663569e+01,2.254974096151402563e+01,1.439062139070191115e+01,1.414871386140829657e+01
1.863462915233734307e+01,1.494618847032512043e+01,1.946241915731046390e+01,1.859812061601471811e+01,1.391426696439230959e+01,1.823348229003650189e+01,1.272364344409680648e+01,1.282468108722806122e+01,2.085335716025777941e+01,2.439564103202505407e+01
2.100655623793302595e+01,1.400787199064630251e+01,2.473616589312302949e+01,1.727664872812176355e+01,2.672753586747640853e+01,1.624008035901119840e+01,2.429468160278180022e+01,1.376395792699848819e+01,9.790658574549382820e+00,1.307227222174215164e+01
9.907479714572463791e+00,1.464750529928812561e+01,2.210452250757080961e+01,1.833910215848548830e+01,1.123394098046421163e+01,1.902792530661064063e+01,2.732660392416944006e+01,1.805816804570509504e+01,2.240783622341272263e+01,2.268092624178858685e+01
1.389412284213816307e+01,9.528106064271696596e+00,1.454979943604241832e+01,1.882688438082405469e+01,2.201106357597413421e+01,1.406448165709665510e+01,2.018250835999114656e+01,1.283390989277254945e+01,1.539607516536334231e+01,2.054642881966294254e+01
2.306040392023003349e+01,1.145606013520171373e+01,1.611916782377217316e+01,1.623630819613160625e+01,1.838228314824398524e+01,1.606099295558698969e+01,1.144591354953617213e+01,8.195519265347535054e+00,2.091782986974312308e+01,1.428708215025031514e+01
1.565067556459777620e+01,1.653042651427591991e+01,1.748714402726344375e+01,1.895554623794114235e+01,2.135829145283675601e+01,1.587163663776379785e+01,2.038712985702844804e+01,1.243631115787995611e+01,1.979447499276244926e+01,1.385274860569657740e+01
1.435352664917126120e+01,1.473223887286088107e+01,2.655179240471268542e+01,1.797098840128147046e+01,1.669023341330679955e+01,1.628523244243948298e+01,2.305633675859263576e+01,1.841079126182128078e+01,2.043227272257990279e+01,1.366576646185314559e+01
2.763852681682824652e+01,1.759654477283828555e+01,1.465310334368755285e+01,1.821687132923030461e+01,1.584221472869468172e+01,1.608525300949158066e+01,1.668458304768865474e+01,1.750496704500593026e+01,1.203786443118796967e+01,1.473782802284174132e+01
1.243192856088700715e+01,1.928352759296362606e+01,1.932218598088476469e+01,2.259216991685924469e+01,1.198890193922072278e+01,1.779913705570138660e+01,1.623893733619419777e+01,1.145161307190470090e+01,2.057782970959873126e+01,1.384808340290281237e+01
1.818261410707266279e+01,1.561382787883777112e+01,1.829437296930100842e+01,9.673791069843385770e+00,1.498275339339120649e+01,1.359227000511801364e+01,1.978113509452400720e+01,1.888622513705518458e+01,1.269684149429065734e+01,1.498161746342550593e+01
