-1.000000000000000056e-01,-4.767000000000000126e-01,-1.000000000000000056e-01,-4.797000000000000153e-01,-6.050999999999999712e-01
-4.611999999999999988e-01,-1.000000000000000056e-01,-1.008000000000000007e-01,-1.000000000000000056e-01,-2.505999999999999894e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-2.807000000000000051e-01,-2.983999999999999986e-01
-3.970000000000000195e-01,-2.562999999999999723e-01,-3.610999999999999766e-01,-1.272999999999999965e-01,-1.000000000000000056e-01
-1.980000000000000093e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.467999999999999750e-01,-5.636999999999999789e-01
-3.665999999999999814e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-3.926000000000000045e-01,-1.000000000000000056e-01,-3.200999999999999956e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-4.591999999999999971e-01,-4.032000000000000028e-01,-3.491000000000000214e-01
-2.878999999999999893e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.028999999999999804e-01,-2.641000000000000014e-01
-1.570000000000000007e-01,-4.259000000000000008e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.724999999999999756e-01
-5.479000000000000536e-01,-2.540000000000000036e-01,-4.328000000000000180e-01,-9.919999999999999651e-02,-1.671999999999999875e-01
-4.641000000000000125e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-2.232999999999999985e-01,-9.959999999999999409e-02
-1.000000000000000056e-01,-1.000000000000000056e-01,-2.232999999999999985e-01,-1.000000000000000056e-01,-2.010000000000000120e-01
-3.780999999999999917e-01,-2.863999999999999879e-01,-3.916000000000000036e-01,-1.000000000000000056e-01,-1.155000000000000054e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-4.507999999999999785e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-2.497000000000000053e-01,-1.000000000000000056e-01,-3.186999999999999833e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-4.665000000000000258e-01,-1.000000000000000056e-01,-4.334000000000000075e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.645999999999999963e-01,-1.000000000000000056e-01,-4.994000000000000106e-01
-4.168999999999999928e-01,-2.431000000000000105e-01,-2.674000000000000266e-01,-4.269999999999999907e-01,-3.491000000000000214e-01
-1.000000000000000056e-01,-3.275000000000000133e-01,-1.948999999999999899e-01,-1.537999999999999923e-01,-1.000000000000000056e-01
-4.651000000000000134e-01,-1.000000000000000056e-01,-5.493999999999999995e-01,-1.009000000000000036e-01,-1.000000000000000056e-01
-4.521999999999999909e-01,-3.822999999999999732e-01,-1.001999999999999974e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-3.306999999999999940e-01,-2.331999999999999906e-01,-1.721000000000000030e-01,-1.000000000000000056e-01
-4.738999999999999879e-01,-9.460000000000000353e-02,-3.729000000000000092e-01,-9.370000000000000551e-02,-1.826000000000000123e-01
-1.784000000000000030e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.223999999999999949e-01,-5.276999999999999469e-01
-4.388000000000000234e-01,-1.000000000000000056e-01,-4.531000000000000028e-01,-1.411999999999999922e-01,-3.125999999999999890e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-3.825000000000000067e-01,-4.823999999999999955e-01,-3.320000000000000173e-01
-1.000000000000000056e-01,-3.154000000000000137e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-3.927999999999999825e-01,-1.948000000000000009e-01,-1.087999999999999939e-01,-1.000000000000000056e-01,-3.575999999999999734e-01
-1.262999999999999956e-01,-4.374000000000000110e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-5.411000000000000254e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-2.924999999999999822e-01,-2.116999999999999993e-01
-4.707000000000000073e-01,-2.983000000000000096e-01,-1.000000000000000056e-01,-1.643000000000000016e-01,-1.000000000000000056e-01
-4.203000000000000069e-01,-4.358000000000000207e-01,-2.487999999999999934e-01,-4.055000000000000271e-01,-3.565999999999999726e-01
-1.000000000000000056e-01,-5.189000000000000279e-01,-1.000000000000000056e-01,-2.260000000000000064e-01,-4.819999999999999840e-01
-4.865999999999999770e-01,-5.194999999999999618e-01,-1.018000000000000016e-01,-2.384000000000000008e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-9.990000000000000269e-02,-1.807999999999999885e-01,-5.456999999999999629e-01
-2.523000000000000242e-01,-1.663000000000000034e-01,-1.000000000000000056e-01,-1.950000000000000067e-01,-1.247000000000000053e-01
-9.779999999999999805e-02,-5.004999999999999449e-01,-3.632000000000000228e-01,-4.621000000000000107e-01,-3.416000000000000147e-01
-1.000000000000000056e-01,-1.814999999999999947e-01,-1.506000000000000116e-01,-2.803999999999999826e-01,-3.998999999999999777e-01
-1.409999999999999865e-01,-1.000000000000000056e-01,-1.290000000000000036e-01,-4.360999999999999877e-01,-4.465000000000000080e-01
-4.308000000000000163e-01,-5.233999999999999764e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-2.654000000000000248e-01
-1.173000000000000015e-01,-1.000000000000000056e-01,-4.638999999999999790e-01,-4.889999999999999902e-01,-4.946999999999999731e-01
-1.542999999999999927e-01,-2.136000000000000121e-01,-4.057999999999999940e-01,-2.109000000000000041e-01,-1.217000000000000026e-01
-9.030000000000000526e-02,-1.000000000000000056e-01,-2.457999999999999907e-01,-3.799000000000000155e-01,-2.610000000000000098e-01
-2.695000000000000173e-01,-5.302999999999999936e-01,-2.731000000000000094e-01,-1.764000000000000012e-01,-3.549999999999999822e-01
-4.966999999999999749e-01,-1.025999999999999968e-01,-4.410999999999999921e-01,-4.551999999999999935e-01,-3.852999999999999758e-01
-1.524999999999999967e-01,-4.313000000000000167e-01,-3.851999999999999869e-01,-2.184999999999999998e-01,-4.334000000000000075e-01
-1.000000000000000056e-01,-2.826000000000000179e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-1.395000000000000129e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.577999999999999847e-01,-1.029000000000000054e-01
-1.000000000000000056e-01,-1.494000000000000050e-01,-1.337000000000000133e-01,-4.222000000000000197e-01,-5.193999999999999728e-01
-1.000000000000000056e-01,-6.329000000000000181e-01,-4.344999999999999973e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
