1.921954471852334905e+02,1.583037360455703038e+02,1.696839599345256033e+02,1.978689668466567753e+02,1.370429150927167257e+02,1.761750755794114980e+02,1.708757858539915446e+02,1.604414508371285990e+02,1.900847838349334040e+02,1.404779009673496830e+02
1.813333139246656458e+02,1.447531644962070914e+02,1.735002070797756630e+02,1.908505853220586346e+02,1.717267955845111658e+02,1.590922369768252054e+02,1.641315711891435285e+02,1.633304393909021144e+02,1.648532881491564694e+02,1.865829349350328243e+02
1.604277812308293107e+02,1.833099758611660661e+02,1.824653036720811201e+02,1.927477393093221565e+02,1.693292273677162996e+02,1.776843413877151079e+02,1.740355942681924830e+02,1.730648956776896341e+02,1.914013863119796497e+02,1.410783102945700023e+02
1.700611025513980223e+02,1.672240368184977513e+02,1.859654828425020696e+02,1.761145181941826365e+02,1.408636592862960413e+02,1.714042179234589014e+02,1.910095519114286731e+02,1.554023393015958163e+02,1.668758386997566276e+02,1.685159866318278716e+02
1.564793193463767125e+02,1.530522004939087708e+02,2.021683748664553377e+02,1.735180266922010901e+02,1.942237224936156110e+02,1.707784799124812309e+02,1.764184698922017560e+02,1.868846266990530580e+02,1.692418170213863391e+02,1.931286325538127642e+02
1.625811847988896091e+02,1.731599851587214403e+02,1.845611469154303563e+02,1.734489193712188353e+02,1.688204687777171671e+02,1.962964540724236713e+02,1.797992139317748865e+02,1.635257463404482507e+02,1.512814704389408007e+02,1.649241766587204552e+02
1.600206330958436922e+02,1.929064430867610440e+02,1.766743384428177421e+02,1.733896657211100774e+02,1.826130747575842861e+02,1.606863967979241750e+02,1.915670156327876725e+02,1.812568641066167743e+02,1.428324720961090577e+02,1.633085737802462347e+02
1.660605668148828613e+02,1.597950390841982085e+02,1.726439853856731474e+02,1.643267775088585267e+02,1.756093684509760635e+02,1.684678276561947996e+02,2.066642817027528167e+02,1.529726374052427786e+02,1.633977415021641377e+02,1.601258155573830209e+02
1.852800048239007822e+02,1.839372186173467014e+02,1.816176136203099816e+02,1.649742496442494257e+02,1.789388647067725344e+02,1.843458371269695135e+02,1.684913215879732320e+02,1.548160159168314465e+02,1.590657879476179346e+02,1.789450278765353914e+02
1.412311680937270637e+02,1.512447033288658815e+02,1.703169297428692630e+02,1.631868302434240547e+02,1.508442519719576467e+02,1.924897194740171358e+02,1.751821800289659734e+02,1.916013048878907625e+02,1.409836070670596087e+02,1.814082225022010277e+02
