3.772299289703369141e-01,3.848209381103515625e-01,3.746528625488281250e-01,3.891620635986328125e-01,3.989839553833007812e-01,3.660237789154052734e-01,3.845701217651367188e-01,3.786289691925048828e-01,3.978631496429443359e-01,3.965129852294921875e-01
2.538001537322998047e-01,2.481880187988281250e-01,3.028790950775146484e-01,2.658679485321044922e-01,3.023061752319335938e-01,2.508628368377685547e-01,2.563049793243408203e-01,3.072280883789062500e-01,2.813780307769775391e-01,2.831368446350097656e-01
2.498250007629394531e-01,2.984340190887451172e-01,2.762620449066162109e-01,2.486569881439208984e-01,2.549200057983398438e-01,2.485799789428710938e-01,2.533288002014160156e-01,3.333139419555664062e-01,2.988140583038330078e-01,2.510449886322021484e-01
2.526168823242187500e-01,3.052849769592285156e-01,2.596189975738525391e-01,2.560548782348632812e-01,2.547278404235839844e-01,2.500240802764892578e-01,3.115639686584472656e-01,2.838470935821533203e-01,3.584661483764648438e-01,2.614760398864746094e-01
2.503540515899658203e-01,3.017790317535400391e-01,2.557570934295654297e-01,2.633168697357177734e-01,2.475368976593017578e-01,2.574851512908935547e-01,3.261778354644775391e-01,2.524600028991699219e-01,3.426010608673095703e-01,2.559289932250976562e-01
2.632520198822021484e-01,2.818160057067871094e-01,3.004159927368164062e-01,2.599778175354003906e-01,2.758009433746337891e-01,2.612600326538085938e-01,3.223531246185302734e-01,2.501630783081054688e-01,3.629980087280273438e-01,2.599220275878906250e-01
2.587790489196777344e-01,2.537071704864501953e-01,2.775380611419677734e-01,2.472870349884033203e-01,2.496199607849121094e-01,2.471220493316650391e-01,2.759890556335449219e-01,2.511451244354248047e-01,3.146378993988037109e-01,2.508518695831298828e-01
2.564151287078857422e-01,2.527661323547363281e-01,2.586112022399902344e-01,2.591750621795654297e-01,2.595160007476806641e-01,2.465140819549560547e-01,3.112239837646484375e-01,2.530610561370849609e-01,2.670888900756835938e-01,2.547941207885742188e-01
2.579200267791748047e-01,2.615859508514404297e-01,2.506179809570312500e-01,2.510180473327636719e-01,2.550210952758789062e-01,2.580361366271972656e-01,2.961719036102294922e-01,2.570898532867431641e-01,2.564790248870849609e-01,2.556669712066650391e-01
4.032258987426757812e-01,3.995959758758544922e-01,3.789849281311035156e-01,3.931479454040527344e-01,3.878159523010253906e-01,3.766140937805175781e-01,3.973240852355957031e-01,3.798098564147949219e-01,3.705680370330810547e-01,3.828408718109130859e-01
3.919019699096679688e-01,3.821380138397216797e-01,4.092578887939453125e-01,3.868088722229003906e-01,3.903901576995849609e-01,3.735539913177490234e-01,4.448351860046386719e-01,3.703219890594482422e-01,3.950209617614746094e-01,4.241530895233154297e-01
3.717219829559326172e-01,3.870820999145507812e-01,4.041090011596679688e-01,4.021389484405517578e-01,4.131448268890380859e-01,3.881850242614746094e-01,4.034309387207031250e-01,3.842930793762207031e-01,4.009160995483398438e-01,4.162070751190185547e-01
4.164252281188964844e-01,3.773319721221923828e-01,3.742780685424804688e-01,3.885149955749511719e-01,3.790118694305419922e-01,3.954210281372070312e-01,3.916318416595458984e-01,4.118039608001708984e-01,4.004890918731689453e-01,4.324879646301269531e-01
3.886418342590332031e-01,4.129168987274169922e-01,3.810827732086181641e-01,4.059431552886962891e-01,3.838720321655273438e-01,3.854990005493164062e-01,3.741891384124755859e-01,4.050920009613037109e-01,3.929848670959472656e-01,4.396891593933105469e-01
3.791799545288085938e-01,3.988189697265625000e-01,3.967831134796142578e-01,4.130358695983886719e-01,3.756270408630371094e-01,3.891608715057373047e-01,3.811781406402587891e-01,4.069051742553710938e-01,4.031310081481933594e-01,4.084351062774658203e-01
3.977398872375488281e-01,4.195251464843750000e-01,3.915100097656250000e-01,3.897309303283691406e-01,3.934431076049804688e-01,4.380319118499755859e-01,4.106321334838867188e-01,3.922591209411621094e-01,4.543769359588623047e-01,4.359860420227050781e-01
3.666121959686279297e-01,4.093859195709228516e-01,4.066309928894042969e-01,3.986980915069580078e-01,4.193930625915527344e-01,3.947510719299316406e-01,4.397399425506591797e-01,4.169118404388427734e-01,3.838591575622558594e-01,3.781340122222900391e-01
3.886511325836181641e-01,3.903620243072509766e-01,4.021971225738525391e-01,3.813400268554687500e-01,3.872120380401611328e-01,3.875050544738769531e-01,4.072599411010742188e-01,3.888859748840332031e-01,4.224531650543212891e-01,4.017281532287597656e-01
4.002227783203125000e-01,3.894159793853759766e-01,3.969368934631347656e-01,4.255990982055664062e-01,3.946259021759033203e-01,4.133810997009277344e-01,3.906710147857666016e-01,3.894910812377929688e-01,3.864569664001464844e-01,4.246909618377685547e-01
3.968541622161865234e-01,4.021220207214355469e-01,4.106521606445312500e-01,4.019730091094970703e-01,4.027018547058105469e-01,3.948419094085693359e-01,3.701257705688476562e-01,3.899450302124023438e-01,4.255938529968261719e-01,3.844850063323974609e-01
3.273849487304687500e-01,4.052388668060302734e-01,3.892040252685546875e-01,3.922719955444335938e-01,3.936338424682617188e-01,4.123120307922363281e-01,3.916749954223632812e-01,3.850328922271728516e-01,4.325530529022216797e-01,3.862209320068359375e-01
3.872601985931396484e-01,4.113330841064453125e-01,4.137201309204101562e-01,3.971159458160400391e-01,4.042859077453613281e-01,4.013741016387939453e-01,3.939588069915771484e-01,3.973078727722167969e-01,4.210939407348632812e-01,4.179201126098632812e-01
4.827210903167724609e-01,4.085068702697753906e-01,4.108850955963134766e-01,4.129760265350341797e-01,4.534850120544433594e-01,3.895838260650634766e-01,3.831679821014404297e-01,3.935458660125732422e-01,4.208819866180419922e-01,4.032871723175048828e-01
4.435901641845703125e-01,3.801710605621337891e-01,4.284439086914062500e-01,3.845751285552978516e-01,4.158828258514404297e-01,3.967070579528808594e-01,3.225030899047851562e-01,3.770599365234375000e-01,3.964672088623046875e-01,4.097139835357666016e-01
4.076199531555175781e-01,3.987560272216796875e-01,3.882429599761962891e-01,4.011888504028320312e-01,3.979711532592773438e-01,4.067628383636474609e-01,3.665361404418945312e-01,3.994371891021728516e-01,4.099359512329101562e-01,4.088671207427978516e-01
4.036428928375244141e-01,4.208180904388427734e-01,3.975381851196289062e-01,3.934659957885742188e-01,4.239981174468994141e-01,3.909969329833984375e-01,3.737909793853759766e-01,3.900821208953857422e-01,3.992049694061279297e-01,4.115629196166992188e-01
4.151110649108886719e-01,4.122688770294189453e-01,4.081430435180664062e-01,4.083211421966552734e-01,4.130041599273681641e-01,3.893959522247314453e-01,4.159448146820068359e-01,3.853971958160400391e-01,4.097211360931396484e-01,4.093730449676513672e-01
3.753130435943603516e-01,4.047429561614990234e-01,3.968160152435302734e-01,4.081640243530273438e-01,4.165840148925781250e-01,4.139809608459472656e-01,4.385268688201904297e-01,3.915531635284423828e-01,4.142489433288574219e-01,3.862509727478027344e-01
4.105091094970703125e-01,4.243412017822265625e-01,3.924391269683837891e-01,4.099521636962890625e-01,4.245450496673583984e-01,3.916790485382080078e-01,4.024908542633056641e-01,4.075500965118408203e-01,4.029250144958496094e-01,4.125502109527587891e-01
3.823959827423095703e-01,3.877141475677490234e-01,3.880178928375244141e-01,4.041907787322998047e-01,4.220669269561767578e-01,3.968389034271240234e-01,3.851189613342285156e-01,4.613070487976074219e-01,4.414589405059814453e-01,3.905649185180664062e-01
3.990931510925292969e-01,4.031898975372314453e-01,4.079360961914062500e-01,4.335920810699462891e-01,3.911430835723876953e-01,4.204201698303222656e-01,4.066679477691650391e-01,3.971369266510009766e-01,4.409031867980957031e-01,4.252030849456787109e-01
3.934369087219238281e-01,3.947319984436035156e-01,4.096570014953613281e-01,4.130928516387939453e-01,4.181859493255615234e-01,4.307260513305664062e-01,3.874838352203369141e-01,3.912510871887207031e-01,4.444189071655273438e-01,4.098639488220214844e-01
4.048161506652832031e-01,3.954708576202392578e-01,3.980879783630371094e-01,3.946881294250488281e-01,4.127459526062011719e-01,4.021680355072021484e-01,4.182918071746826172e-01,4.368200302124023438e-01,4.450280666351318359e-01,3.962218761444091797e-01
4.110920429229736328e-01,4.174759387969970703e-01,3.956999778747558594e-01,3.992631435394287109e-01,4.151880741119384766e-01,4.053089618682861328e-01,4.119951725006103516e-01,4.350321292877197266e-01,4.149379730224609375e-01,4.503250122070312500e-01
4.251799583435058594e-01,4.204480648040771484e-01,4.077990055084228516e-01,4.273428916931152344e-01,4.073388576507568359e-01,4.195418357849121094e-01,4.077498912811279297e-01,4.121930599212646484e-01,4.464249610900878906e-01,4.062759876251220703e-01
4.212698936462402344e-01,4.212961196899414062e-01,4.026751518249511719e-01,4.221820831298828125e-01,4.254949092864990234e-01,4.179039001464843750e-01,4.251918792724609375e-01,4.202368259429931641e-01,4.158089160919189453e-01,4.252400398254394531e-01
4.020390510559082031e-01,3.809621334075927734e-01,3.861041069030761719e-01,4.006621837615966797e-01,4.823548793792724609e-01,4.024889469146728516e-01,4.288017749786376953e-01,4.298419952392578125e-01,4.227700233459472656e-01,4.035439491271972656e-01
4.070749282836914062e-01,4.131851196289062500e-01,3.983221054077148438e-01,4.015378952026367188e-01,4.027540683746337891e-01,4.058518409729003906e-01,4.291667938232421875e-01,4.135479927062988281e-01,4.317240715026855469e-01,4.131269454956054688e-01
3.965609073638916016e-01,3.960618972778320312e-01,4.055991172790527344e-01,4.028642177581787109e-01,4.123139381408691406e-01,4.240329265594482422e-01,4.320461750030517578e-01,4.151518344879150391e-01,4.243879318237304688e-01,4.117760658264160156e-01
4.011268615722656250e-01,4.175250530242919922e-01,4.130690097808837891e-01,4.086301326751708984e-01,4.267699718475341797e-01,4.344968795776367188e-01,4.091670513153076172e-01,3.924720287322998047e-01,4.093050956726074219e-01,4.196188449859619141e-01
4.062750339508056641e-01,4.063551425933837891e-01,4.048800468444824219e-01,4.430699348449707031e-01,4.132661819458007812e-01,4.155299663543701172e-01,3.944427967071533203e-01,4.027690887451171875e-01,4.095571041107177734e-01,3.845579624176025391e-01
4.390461444854736328e-01,4.049699306488037109e-01,4.158239364624023438e-01,3.087310791015625000e-01,4.261558055877685547e-01,4.197101593017578125e-01,4.291999340057373047e-01,4.273250102996826172e-01,4.362928867340087891e-01,3.906779289245605469e-01
4.207170009613037109e-01,4.241549968719482422e-01,4.269268512725830078e-01,3.242120742797851562e-01,4.053959846496582031e-01,4.381210803985595703e-01,4.079391956329345703e-01,4.423780441284179688e-01,4.171669483184814453e-01,4.244840145111083984e-01
4.258379936218261719e-01,4.147708415985107422e-01,4.152650833129882812e-01,3.599500656127929688e-01,4.293658733367919922e-01,4.416098594665527344e-01,4.173710346221923828e-01,4.595410823822021484e-01,4.182732105255126953e-01,4.185488224029541016e-01
4.154050350189208984e-01,4.338490962982177734e-01,4.350149631500244141e-01,4.445919990539550781e-01,4.028260707855224609e-01,4.648730754852294922e-01,4.291150569915771484e-01,4.396409988403320312e-01,4.447720050811767578e-01,4.205970764160156250e-01
4.688458442687988281e-01,4.268379211425781250e-01,4.305398464202880859e-01,4.521977901458740234e-01,4.294068813323974609e-01,4.200780391693115234e-01,4.010851383209228516e-01,4.312059879302978516e-01,4.313571453094482422e-01,4.222249984741210938e-01
4.321420192718505859e-01,4.288871288299560547e-01,4.560079574584960938e-01,4.191470146179199219e-01,4.185879230499267578e-01,4.427230358123779297e-01,4.239730834960937500e-01,4.735310077667236328e-01,4.257450103759765625e-01,4.368600845336914062e-01
4.642488956451416016e-01,4.385039806365966797e-01,5.010368824005126953e-01,4.518361091613769531e-01,4.080588817596435547e-01,4.242689609527587891e-01,4.241309165954589844e-01,4.882779121398925781e-01,4.267799854278564453e-01,4.435710906982421875e-01
4.429011344909667969e-01,4.483370780944824219e-01,4.253110885620117188e-01,4.205269813537597656e-01,4.142918586730957031e-01,4.448611736297607422e-01,4.573550224304199219e-01,3.950791358947753906e-01,4.225499629974365234e-01,4.184370040893554688e-01
4.557840824127197266e-01,4.357290267944335938e-01,4.169440269470214844e-01,4.113688468933105469e-01,4.394381046295166016e-01,4.498360157012939453e-01,4.389541149139404297e-01,4.313499927520751953e-01,4.177510738372802734e-01,5.031621456146240234e-01
4.335138797760009766e-01,4.268269538879394531e-01,4.437119960784912109e-01,4.254820346832275391e-01,4.473559856414794922e-01,4.611811637878417969e-01,4.265389442443847656e-01,4.597032070159912109e-01,4.556899070739746094e-01,4.000220298767089844e-01
4.409692287445068359e-01,4.119939804077148438e-01,4.090769290924072266e-01,4.279470443725585938e-01,4.178800582885742188e-01,4.124319553375244141e-01,4.586591720581054688e-01,3.783409595489501953e-01,4.469630718231201172e-01,4.180190563201904297e-01
4.404940605163574219e-01,4.294261932373046875e-01,4.324901103973388672e-01,4.415860176086425781e-01,4.428567886352539062e-01,4.288659095764160156e-01,4.115700721740722656e-01,4.103879928588867188e-01,4.245860576629638672e-01,4.300339221954345703e-01
4.452078342437744141e-01,4.207251071929931641e-01,4.620640277862548828e-01,4.672219753265380859e-01,4.682130813598632812e-01,4.344620704650878906e-01,4.650459289550781250e-01,4.520859718322753906e-01,4.418160915374755859e-01,4.118819236755371094e-01
4.300749301910400391e-01,5.035459995269775391e-01,4.382960796356201172e-01,4.290380477905273438e-01,4.208641052246093750e-01,4.050920009613037109e-01,4.498620033264160156e-01,4.897999763488769531e-01,4.687840938568115234e-01,4.426720142364501953e-01
4.543340206146240234e-01,4.220609664916992188e-01,4.278128147125244141e-01,4.267940521240234375e-01,4.360730648040771484e-01,4.381129741668701172e-01,4.280469417572021484e-01,4.301989078521728516e-01,4.649939537048339844e-01,4.210669994354248047e-01
4.842560291290283203e-01,4.416699409484863281e-01,4.297759532928466797e-01,4.239189624786376953e-01,4.683518409729003906e-01,4.336102008819580078e-01,4.458119869232177734e-01,4.917271137237548828e-01,4.616439342498779297e-01,4.608778953552246094e-01
4.671969413757324219e-01,4.353411197662353516e-01,4.310009479522705078e-01,4.345221519470214844e-01,4.380998611450195312e-01,4.525477886199951172e-01,4.450049400329589844e-01,4.368500709533691406e-01,4.068059921264648438e-01,4.522738456726074219e-01
4.278180599212646484e-01,4.192969799041748047e-01,4.558339118957519531e-01,4.599790573120117188e-01,4.213628768920898438e-01,4.771990776062011719e-01,4.372549057006835938e-01,4.811520576477050781e-01,4.242699146270751953e-01,4.187929630279541016e-01
4.053840637207031250e-01,4.359319210052490234e-01,4.231779575347900391e-01,4.330849647521972656e-01,4.575469493865966797e-01,4.244849681854248047e-01,4.231281280517578125e-01,4.728288650512695312e-01,4.486060142517089844e-01,4.282310009002685547e-01
3.942871093750000000e-01,4.526181221008300781e-01,4.749791622161865234e-01,4.569151401519775391e-01,4.234061241149902344e-01,4.261708259582519531e-01,4.506859779357910156e-01,4.308228492736816406e-01,4.549980163574218750e-01,4.351429939270019531e-01
4.209771156311035156e-01,4.534120559692382812e-01,4.656240940093994141e-01,4.880709648132324219e-01,4.418900012969970703e-01,4.353859424591064453e-01,4.300689697265625000e-01,4.524500370025634766e-01,4.811239242553710938e-01,4.492061138153076172e-01
4.095249176025390625e-01,4.801499843597412109e-01,4.413180351257324219e-01,5.290098190307617188e-01,4.808418750762939453e-01,4.460778236389160156e-01,4.375159740447998047e-01,4.238748550415039062e-01,4.225881099700927734e-01,4.459788799285888672e-01
4.328439235687255859e-01,4.244239330291748047e-01,4.710979461669921875e-01,4.299149513244628906e-01,4.632918834686279297e-01,4.410898685455322266e-01,4.363238811492919922e-01,4.787108898162841797e-01,5.263438224792480469e-01,4.504628181457519531e-01
4.379220008850097656e-01,4.334421157836914062e-01,4.841439723968505859e-01,4.617118835449218750e-01,4.550008773803710938e-01,4.864819049835205078e-01,4.591889381408691406e-01,4.467849731445312500e-01,4.425840377807617188e-01,4.346098899841308594e-01
4.412188529968261719e-01,5.032720565795898438e-01,4.260830879211425781e-01,4.459898471832275391e-01,4.646408557891845703e-01,4.576330184936523438e-01,4.478540420532226562e-01,4.501760005950927734e-01,4.953899383544921875e-01,4.388239383697509766e-01
4.288389682769775391e-01,4.475448131561279297e-01,4.749329090118408203e-01,4.433701038360595703e-01,4.608750343322753906e-01,4.330840110778808594e-01,4.595072269439697266e-01,4.575538635253906250e-01,5.010261535644531250e-01,3.368921279907226562e-01
4.427978992462158203e-01,4.455640316009521484e-01,4.378979206085205078e-01,4.594299793243408203e-01,4.712800979614257812e-01,4.449849128723144531e-01,4.661800861358642578e-01,4.368438720703125000e-01,5.180358886718750000e-01,5.403778553009033203e-01
5.061559677124023438e-01,4.611051082611083984e-01,4.372580051422119141e-01,5.057170391082763672e-01,4.365689754486083984e-01,4.502379894256591797e-01,4.892740249633789062e-01,4.348449707031250000e-01,4.698579311370849609e-01,4.150910377502441406e-01
