3.019850254058837891e-01,3.111939430236816406e-01,2.828550338745117188e-01,2.996039390563964844e-01,3.091719150543212891e-01,2.961659431457519531e-01,2.238650321960449219e-01,3.195109367370605469e-01,3.001739978790283203e-01,2.906439304351806641e-01
1.873469352722167969e-01,1.792070865631103516e-01,1.744179725646972656e-01,1.929478645324707031e-01,1.852560043334960938e-01,1.821508407592773438e-01,2.276940345764160156e-01,1.828839778900146484e-01,1.775720119476318359e-01,1.800050735473632812e-01
1.893811225891113281e-01,1.737780570983886719e-01,1.781358718872070312e-01,1.892731189727783203e-01,1.855630874633789062e-01,1.798632144927978516e-01,1.783180236816406250e-01,1.759898662567138672e-01,1.865000724792480469e-01,1.743900775909423828e-01
2.037608623504638672e-01,1.753530502319335938e-01,1.840939521789550781e-01,1.841168403625488281e-01,1.855700016021728516e-01,1.833229064941406250e-01,1.762518882751464844e-01,1.792259216308593750e-01,1.765339374542236328e-01,1.879642009735107422e-01
1.914858818054199219e-01,1.821458339691162109e-01,1.791691780090332031e-01,1.755690574645996094e-01,1.932370662689208984e-01,1.855289936065673828e-01,1.803669929504394531e-01,1.842567920684814453e-01,1.767010688781738281e-01,1.822400093078613281e-01
1.826908588409423828e-01,1.907999515533447266e-01,1.842010021209716797e-01,1.820559501647949219e-01,2.008430957794189453e-01,1.823439598083496094e-01,1.839089393615722656e-01,1.775789260864257812e-01,1.824238300323486328e-01,1.875910758972167969e-01
1.926729679107666016e-01,1.805210113525390625e-01,1.737999916076660156e-01,1.811940670013427734e-01,1.958711147308349609e-01,1.722209453582763672e-01,1.853678226470947266e-01,1.774699687957763672e-01,1.853051185607910156e-01,1.897780895233154297e-01
1.945250034332275391e-01,1.884250640869140625e-01,1.782071590423583984e-01,1.806430816650390625e-01,1.838009357452392578e-01,1.898920536041259766e-01,2.009150981903076172e-01,1.875469684600830078e-01,1.798899173736572266e-01,1.920471191406250000e-01
1.915519237518310547e-01,1.870911121368408203e-01,1.863489151000976562e-01,1.813499927520751953e-01,1.938519477844238281e-01,1.797618865966796875e-01,1.934170722961425781e-01,1.851470470428466797e-01,1.747579574584960938e-01,1.789109706878662109e-01
3.125238418579101562e-01,3.233208656311035156e-01,2.880680561065673828e-01,3.431651592254638672e-01,3.396589756011962891e-01,3.216259479522705078e-01,2.701189517974853516e-01,3.306739330291748047e-01,3.154151439666748047e-01,3.057999610900878906e-01
3.271119594573974609e-01,3.253099918365478516e-01,3.286578655242919922e-01,2.968249320983886719e-01,3.281478881835937500e-01,3.073530197143554688e-01,2.869019508361816406e-01,3.408288955688476562e-01,2.955758571624755859e-01,3.149681091308593750e-01
3.083789348602294922e-01,9.897880554199218750e-01,3.177170753479003906e-01,3.230459690093994141e-01,3.305959701538085938e-01,3.413331508636474609e-01,3.051049709320068359e-01,3.352019786834716797e-01,3.250570297241210938e-01,3.269200325012207031e-01
3.139288425445556641e-01,1.586799144744873047e+00,3.019270896911621094e-01,3.027129173278808594e-01,2.979888916015625000e-01,3.046069145202636719e-01,3.238191604614257812e-01,3.188149929046630859e-01,8.485288619995117188e-01,3.275399208068847656e-01
2.922370433807373047e-01,5.080080032348632812e-01,2.965161800384521484e-01,3.190379142761230469e-01,3.200490474700927734e-01,2.967810630798339844e-01,3.241839408874511719e-01,8.143618106842041016e-01,3.426299095153808594e-01,3.250620365142822266e-01
3.000071048736572266e-01,4.200379848480224609e-01,3.204209804534912109e-01,3.216550350189208984e-01,3.324220180511474609e-01,3.073430061340332031e-01,3.252069950103759766e-01,1.186908960342407227e+00,3.413729667663574219e-01,3.247468471527099609e-01
3.107101917266845703e-01,4.014480113983154297e-01,3.079018592834472656e-01,2.926819324493408203e-01,3.443300724029541016e-01,3.154711723327636719e-01,3.228631019592285156e-01,1.233412027359008789e+00,1.685833930969238281e+00,3.242020606994628906e-01
3.206250667572021484e-01,3.960878849029541016e-01,3.301179409027099609e-01,3.162848949432373047e-01,3.181619644165039062e-01,3.129420280456542969e-01,3.020150661468505859e-01,1.513508081436157227e+00,1.275177001953125000e+00,3.129599094390869141e-01
3.086841106414794922e-01,3.879909515380859375e-01,3.618090152740478516e-01,3.210940361022949219e-01,3.107159137725830078e-01,3.340408802032470703e-01,8.866138458251953125e-01,1.766501903533935547e+00,1.186768054962158203e+00,3.143019676208496094e-01
3.157720565795898438e-01,4.023561477661132812e-01,3.305411338806152344e-01,3.144371509552001953e-01,3.183250427246093750e-01,3.399620056152343750e-01,1.204952955245971680e+00,1.548542022705078125e+00,1.293593883514404297e+00,3.289189338684082031e-01
3.155941963195800781e-01,3.603270053863525391e-01,3.278729915618896484e-01,3.330659866333007812e-01,3.519070148468017578e-01,3.449928760528564453e-01,4.680299758911132812e-01,2.011644124984741211e+00,1.347809076309204102e+00,3.014879226684570312e-01
3.175039291381835938e-01,3.949320316314697266e-01,3.316900730133056641e-01,3.536729812622070312e-01,1.303972959518432617e+00,3.401060104370117188e-01,4.081261157989501953e-01,1.536500930786132812e+00,1.400851011276245117e+00,3.278508186340332031e-01
3.199329376220703125e-01,3.904290199279785156e-01,3.434138298034667969e-01,3.431599140167236328e-01,8.687090873718261719e-01,3.128800392150878906e-01,3.582451343536376953e-01,1.767748832702636719e+00,1.322648048400878906e+00,3.005371093750000000e-01
2.186849117279052734e-01,4.502439498901367188e-01,3.163640499114990234e-01,3.316199779510498047e-01,4.580421447753906250e-01,3.423609733581542969e-01,3.376159667968750000e-01,1.537093162536621094e+00,1.806283950805664062e+00,3.074350357055664062e-01
2.516438961029052734e-01,4.580111503601074219e-01,3.165390491485595703e-01,3.239078521728515625e-01,5.059981346130371094e-01,3.700098991394042969e-01,4.394869804382324219e-01,1.558835029602050781e+00,1.547877073287963867e+00,3.462300300598144531e-01
2.449820041656494141e-01,4.305989742279052734e-01,3.091731071472167969e-01,3.171751499176025391e-01,4.868478775024414062e-01,3.329579830169677734e-01,3.785610198974609375e-01,1.235037088394165039e+00,1.600672006607055664e+00,3.254201412200927734e-01
2.486059665679931641e-01,3.994469642639160156e-01,3.454618453979492188e-01,3.210558891296386719e-01,4.646158218383789062e-01,3.191418647766113281e-01,3.858051300048828125e-01,1.668658018112182617e+00,9.710600376129150391e-01,3.365018367767333984e-01
3.123090267181396484e-01,5.089991092681884766e-01,3.257808685302734375e-01,3.421950340270996094e-01,4.507160186767578125e-01,3.204250335693359375e-01,4.254870414733886719e-01,1.328452110290527344e+00,1.580114126205444336e+00,3.371491432189941406e-01
2.937879562377929688e-01,4.739689826965332031e-01,3.266739845275878906e-01,3.756670951843261719e-01,4.427518844604492188e-01,3.126060962677001953e-01,4.187080860137939453e-01,1.913508892059326172e+00,1.191581010818481445e+00,3.284008502960205078e-01
3.559830188751220703e-01,4.822750091552734375e-01,3.388898372650146484e-01,3.201069831848144531e-01,4.518959522247314453e-01,3.450210094451904297e-01,3.391058444976806641e-01,1.444015979766845703e+00,1.246294975280761719e+00,3.513169288635253906e-01
3.087089061737060547e-01,4.745471477508544922e-01,3.576071262359619141e-01,3.440170288085937500e-01,4.359269142150878906e-01,3.236269950866699219e-01,2.663059234619140625e-01,1.072103977203369141e+00,1.445010900497436523e+00,3.470709323883056641e-01
3.277440071105957031e-01,4.214119911193847656e-01,3.112139701843261719e-01,3.265049457550048828e-01,4.547438621520996094e-01,3.505551815032958984e-01,3.520040512084960938e-01,1.366910219192504883e+00,1.739916801452636719e+00,3.379859924316406250e-01
