8.589242746631384762e+00,8.589242746631384762e+00,8.589242746631384762e+00,8.589242746631384762e+00,1.288386411994707714e+01,8.589242746631384762e+00,8.589242746631384762e+00,8.589242746631384762e+00,8.589242746631384762e+00,8.589242746631384762e+00
9.589242746631384762e+00,9.589242746631384762e+00,8.611612439482993153e+00,4.294621373315692381e+00,1.280654095905118162e+01,9.589242746631384762e+00,8.611612439482993153e+00,9.589242746631384762e+00,8.501439135184771345e+00,9.589242746631384762e+00
8.615251219142908923e+00,8.599727499228309924e+00,8.506821216515440653e+00,9.589242746631384762e+00,1.228008983794809517e+01,8.610905943045789712e+00,8.506821216515440653e+00,8.615620991524773231e+00,7.938563108685256609e+00,8.614849197323234620e+00
9.615251219142908923e+00,9.599727499228309924e+00,8.285849707365173344e+00,8.521335749277451299e+00,1.141735610777615229e+01,9.610905943045789712e+00,8.285849707365173344e+00,9.615620991524773231e+00,7.026437474536994188e+00,9.614849197323234620e+00
8.537470036119433558e+00,8.426769518604146469e+00,7.962561940728136278e+00,4.226714375961758918e+00,1.035759769191517421e+01,8.501439135184771345e+00,7.962561940728136278e+00,8.541017542361439396e+00,5.919529166207953885e+00,8.533739948492511829e+00
9.537470036119433558e+00,9.426769518604146469e+00,7.553157913293348180e+00,9.521335749277451299e+00,9.247894838647754412e+00,9.501439135184771345e+00,7.553157913293348180e+00,9.541017542361439396e+00,4.779129851278708152e+00,9.533739948492511829e+00
8.363565469753797998e+00,8.091569152594242809e+00,7.075573373224191442e+00,8.028248278286060469e+00,8.953592409848097233e+00,8.272440267496449451e+00,7.075573373224191442e+00,8.372737538295346837e+00,4.837041436999224508e+00,8.353966088624057207e+00
9.363565469753797998e+00,9.091569152594242809e+00,6.548846759287483721e+00,3.733626904970367200e+00,9.779449172568003945e+00,9.272440267496449451e+00,6.548846759287483721e+00,9.372737538295346837e+00,5.635709015431874747e+00,9.353966088624057207e+00
8.103163731888809451e+00,7.621045881779417996e+00,5.992473791063563482e+00,9.028248278286060469e+00,1.033542310689127675e+01,7.938563108685256609e+00,5.992473791063563482e+00,8.119945978515307417e+00,6.135908683583178203e+00,8.085645462386958471e+00
9.103163731888809451e+00,8.621045881779417996e+00,5.425770129578191714e+00,7.211511955760556702e+00,1.059253186938390989e+01,8.938563108685256609e+00,5.425770129578191714e+00,9.119945978515307417e+00,6.317659165218389994e+00,9.085645462386958471e+00
7.767536848933332294e+00,7.046335133483930591e+00,4.867261832811512257e+00,2.916890582444864766e+00,1.056565358714956027e+01,7.516921654532115582e+00,4.867261832811512257e+00,7.793376231785019925e+00,6.209661050512039537e+00,7.740623788418016460e+00
8.767536848933332294e+00,8.046335133483930591e+00,4.334122046701493147e+00,8.211511955760556702e+00,1.030793897425364847e+01,8.516921654532115582e+00,4.334122046701493147e+00,8.793376231785019925e+00,5.881097910586882804e+00,8.740623788418016460e+00
7.369257377970302336e+00,6.401158166946549599e+00,4.747572200175269153e+00,6.196991413496547807e+00,9.900473520825867624e+00,7.026437474536994188e+00,4.747572200175269153e+00,7.405009571417695113e+00,5.428168483875442263e+00,7.332102246997797224e+00
8.369257377970303224e+00,7.401158166946549599e+00,5.186292308828284625e+00,1.902370040180855870e+00,9.438693785625783761e+00,8.026437474536994188e+00,5.186292308828284625e+00,8.405009571417695113e+00,4.957392351056052249e+00,8.332102246997797224e+00
6.921831354547405724e+00,5.720142907400378007e+00,5.560849127207541542e+00,7.196991413496547807e+00,9.017428542219173337e+00,6.487152353913121949e+00,5.560849127207541542e+00,6.967734219175107491e+00,4.568109713298436958e+00,6.874241946863723030e+00
7.921831354547405724e+00,6.720142907400378007e+00,5.863659162977627126e+00,5.118978902604843562e+00,8.716567282437754471e+00,7.487152353913121949e+00,5.863659162977627126e+00,7.967734219175107491e+00,4.336652327394681983e+00,7.874241946863723030e+00
6.439319209811517730e+00,5.037173708799388194e+00,6.090121858086742890e+00,8.243575292891515138e-01,8.589242746631384762e+00,5.919529166207953885e+00,6.090121858086742890e+00,6.494992703760456010e+00,4.304394262878552979e+00,6.381756054070690354e+00
7.439319209811517730e+00,6.037173708799388194e+00,6.238649474463640487e+00,6.118978902604843562e+00,8.654067282437754471e+00,6.919529166207953885e+00,6.238649474463640487e+00,7.494992703760456010e+00,4.471335519750049059e+00,7.381756054070690354e+00
5.935954497393483464e+00,4.383844659409898981e+00,6.310593742876942969e+00,4.484847388323340844e+00,8.892428542219173337e+00,5.343763768015942439e+00,6.310593742876942969e+00,6.000426446699238525e+00,4.796102028475407231e+00,5.869500461186639484e+00
6.935954497393483464e+00,5.383844659409898981e+00,6.310073967079189217e+00,1.902260150076483525e-01,9.251193785625783761e+00,6.343763768015942439e+00,6.310073967079189217e+00,7.000426446699238525e+00,5.202362032262539238e+00,6.869500461186639484e+00
5.425770129578191714e+00,4.801158326347157335e+00,6.243714372502957133e+00,5.484847388323340844e+00,9.650473520825867624e+00,4.779129851278708152e+00,6.243714372502957133e+00,5.497526380812355562e+00,5.590775329941720884e+00,5.352073693622073414e+00
