-4.097000000000000086e-01,-5.607999999999999652e-01,-4.960999999999999854e-01,-5.053999999999999604e-01,-5.379000000000000448e-01
-5.866999999999999993e-01,-5.457999999999999519e-01,-5.635999999999999899e-01,-5.608999999999999542e-01,-6.080999999999999739e-01
-5.766999999999999904e-01,-1.000000000000000056e-01,-5.881999999999999451e-01,-3.900000000000000133e-01,-1.000000000000000056e-01
-5.776999999999999913e-01,-5.849999999999999645e-01,-1.000000000000000056e-01,-5.260000000000000231e-01,-1.000000000000000056e-01
-5.803000000000000380e-01,-1.000000000000000056e-01,-5.877999999999999892e-01,-1.000000000000000056e-01,-5.685000000000000053e-01
-5.673000000000000265e-01,-1.000000000000000056e-01,-6.110999999999999766e-01,-1.000000000000000056e-01,-5.505999999999999783e-01
-5.551000000000000378e-01,-1.000000000000000056e-01,-5.825000000000000178e-01,-6.263999999999999568e-01,-5.976000000000000201e-01
-1.000000000000000056e-01,-5.070000000000000062e-01,-5.616999999999999771e-01,-5.864000000000000323e-01,-5.231000000000000094e-01
-5.258000000000000451e-01,-5.332000000000000073e-01,-5.898999999999999799e-01,-5.493999999999999995e-01,-5.153999999999999693e-01
-5.715000000000000080e-01,-3.331000000000000072e-01,-5.917000000000000037e-01,-6.179999999999999938e-01,-1.000000000000000056e-01
-5.917999999999999927e-01,-4.943000000000000171e-01,-1.000000000000000056e-01,-5.087000000000000410e-01,-4.823000000000000065e-01
-5.782000000000000473e-01,-4.455000000000000071e-01,-5.338000000000000522e-01,-5.142999999999999794e-01,-5.254999999999999671e-01
-5.423999999999999932e-01,-5.377999999999999448e-01,-5.473000000000000087e-01,-5.947999999999999954e-01,-1.000000000000000056e-01
-5.201000000000000068e-01,-5.663000000000000256e-01,-5.967999999999999972e-01,-5.639999999999999458e-01,-5.945000000000000284e-01
-5.967000000000000082e-01,-5.586999999999999744e-01,-5.745999999999999996e-01,-5.723000000000000309e-01,-5.879999999999999671e-01
-4.449000000000000177e-01,-5.701000000000000512e-01,-6.145000000000000462e-01,-5.817999999999999838e-01,-5.724000000000000199e-01
-1.000000000000000056e-01,-5.314999999999999725e-01,-4.616000000000000103e-01,-5.858999999999999764e-01,-5.464999999999999858e-01
-5.774000000000000243e-01,-5.830999999999999517e-01,-5.810999999999999499e-01,-5.352999999999999980e-01,-5.834000000000000297e-01
-5.903000000000000469e-01,-6.268000000000000238e-01,-5.430000000000000382e-01,-5.724000000000000199e-01,-4.857000000000000206e-01
-5.881999999999999451e-01,-5.906000000000000139e-01,-1.000000000000000056e-01,-5.507999999999999563e-01,-5.816999999999999948e-01
-5.741000000000000547e-01,-5.804000000000000270e-01,-5.364999999999999769e-01,-5.718999999999999639e-01,-5.506999999999999673e-01
-5.936000000000000165e-01,-6.014000000000000457e-01,-5.916000000000000147e-01,-5.416999999999999593e-01,-5.173999999999999710e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-6.048999999999999932e-01,-5.332000000000000073e-01,-4.366999999999999771e-01
-6.279000000000000137e-01,-5.524000000000000021e-01,-5.695999999999999952e-01,-1.000000000000000056e-01,-6.002999999999999448e-01
-6.004000000000000448e-01,-4.798999999999999932e-01,-5.786000000000000032e-01,-5.678999999999999604e-01,-1.000000000000000056e-01
-5.017000000000000348e-01,-5.278000000000000469e-01,-5.815000000000000169e-01,-4.811000000000000276e-01,-5.583000000000000185e-01
-5.678999999999999604e-01,-1.000000000000000056e-01,-5.786999999999999922e-01,-1.000000000000000056e-01,-5.362999999999999989e-01
-5.950999999999999623e-01,-5.980999999999999650e-01,-5.824000000000000288e-01,-5.782000000000000473e-01,-5.893000000000000460e-01
-5.523000000000000131e-01,-1.000000000000000056e-01,-5.676999999999999824e-01,-4.501999999999999891e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-5.810999999999999499e-01,-5.848999999999999755e-01,-5.614999999999999991e-01,-4.691000000000000170e-01
-5.542000000000000259e-01,-1.000000000000000056e-01,-5.987999999999999989e-01,-6.018999999999999906e-01,-5.562000000000000277e-01
-1.000000000000000056e-01,-5.553000000000000158e-01,-5.808999999999999719e-01,-6.245000000000000551e-01,-5.583000000000000185e-01
-4.351999999999999758e-01,-6.005000000000000338e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-5.828999999999999737e-01
-5.877000000000000002e-01,-5.955000000000000293e-01,-5.869999999999999662e-01,-4.727999999999999980e-01,-5.737999999999999767e-01
-5.588999999999999524e-01,-6.120999999999999774e-01,-5.657999999999999696e-01,-5.712000000000000410e-01,-5.715999999999999970e-01
-5.827999999999999847e-01,-5.725000000000000089e-01,-4.747000000000000108e-01,-5.914000000000000368e-01,-5.409000000000000474e-01
-5.796999999999999931e-01,-4.959000000000000075e-01,-1.000000000000000056e-01,-5.476999999999999647e-01,-5.645000000000000018e-01
-5.050999999999999934e-01,-6.060999999999999721e-01,-5.894000000000000350e-01,-5.726999999999999869e-01,-5.789999999999999591e-01
-5.757999999999999785e-01,-5.586999999999999744e-01,-1.000000000000000056e-01,-5.201999999999999957e-01,-5.887999999999999901e-01
-5.834000000000000297e-01,-5.442000000000000171e-01,-5.976000000000000201e-01,-5.873000000000000442e-01,-5.975000000000000311e-01
-5.686999999999999833e-01,-5.484999999999999876e-01,-6.147000000000000242e-01,-5.528999999999999471e-01,-5.729999999999999538e-01
-5.741000000000000547e-01,-5.989999999999999769e-01,-5.695999999999999952e-01,-5.813000000000000389e-01,-1.000000000000000056e-01
-5.725999999999999979e-01,-1.000000000000000056e-01,-5.993000000000000549e-01,-5.938999999999999835e-01,-5.797999999999999821e-01
-1.000000000000000056e-01,-5.921999999999999487e-01,-5.671000000000000485e-01,-5.093999999999999639e-01,-5.917000000000000037e-01
-5.869999999999999662e-01,-5.245999999999999552e-01,-5.502000000000000224e-01,-5.558999999999999497e-01,-5.677999999999999714e-01
-5.006000000000000449e-01,-5.462000000000000188e-01,-5.979999999999999760e-01,-5.275999999999999579e-01,-5.715000000000000080e-01
-5.643000000000000238e-01,-5.976000000000000201e-01,-5.723000000000000309e-01,-1.000000000000000056e-01,-5.764000000000000234e-01
