-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.913000000000000145e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-4.819999999999999840e-01,-4.656000000000000139e-01,-5.449000000000000510e-01,-5.565999999999999837e-01,-3.781999999999999806e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-3.865999999999999992e-01,-1.000000000000000056e-01,-4.792000000000000148e-01
-1.000000000000000056e-01,-5.890999999999999570e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-5.755000000000000115e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-3.270000000000000129e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-3.997999999999999887e-01,-1.000000000000000056e-01,-4.907000000000000250e-01,-4.279000000000000026e-01
-5.527999999999999581e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-5.907999999999999918e-01,-1.000000000000000056e-01
-4.380999999999999894e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.908000000000000140e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-5.584999999999999964e-01,-5.820999999999999508e-01
-1.000000000000000056e-01,-4.814999999999999836e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-5.037000000000000366e-01,-5.190000000000000169e-01,-1.000000000000000056e-01,-4.981999999999999762e-01,-1.000000000000000056e-01
-4.181000000000000272e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.381999999999999784e-01
-1.000000000000000056e-01,-5.717999999999999750e-01,-4.471999999999999864e-01,-4.932000000000000273e-01,-4.575000000000000178e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-5.491000000000000325e-01,-5.151999999999999913e-01,-1.000000000000000056e-01,-4.572999999999999843e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.497999999999999776e-01,-5.158000000000000362e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-2.872000000000000108e-01,-6.049999999999999822e-01
-4.955999999999999850e-01,-5.522000000000000242e-01,-5.046000000000000485e-01,-1.000000000000000056e-01,-4.036000000000000143e-01
-4.862000000000000210e-01,-4.376999999999999780e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-5.998999999999999888e-01,-4.465000000000000080e-01,-1.000000000000000056e-01,-5.447999999999999510e-01,-2.817000000000000060e-01
-3.987999999999999878e-01,-5.947999999999999954e-01,-2.262000000000000122e-01,-5.406999999999999584e-01,-5.111999999999999877e-01
-5.936000000000000165e-01,-6.035000000000000364e-01,-1.000000000000000056e-01,-5.913000000000000478e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-4.829999999999999849e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-4.542999999999999816e-01,-5.295999999999999597e-01,-5.673000000000000265e-01,-4.672000000000000042e-01,-1.000000000000000056e-01
-5.224999999999999645e-01,-1.000000000000000056e-01,-4.223000000000000087e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,-5.715999999999999970e-01
