-2.591999999999999860e-01,-2.737999999999999878e-01,-2.489999999999999991e-01,-1.411000000000000032e-01,-3.487000000000000099e-01
-1.622999999999999998e-01,-1.902000000000000079e-01,-1.337000000000000133e-01,-2.038999999999999979e-01,-3.079000000000000070e-01
-2.550999999999999934e-01,-1.902999999999999969e-01,-3.075999999999999845e-01,-2.379000000000000004e-01,-3.966000000000000081e-01
-1.135000000000000037e-01,-2.600999999999999979e-01,-2.393000000000000127e-01,-1.135000000000000037e-01,-4.121000000000000218e-01
-1.135000000000000037e-01,-2.049999999999999878e-01,-3.014000000000000012e-01,-2.200999999999999901e-01,-3.030999999999999805e-01
-1.137999999999999984e-01,-1.360999999999999988e-01,-2.376000000000000056e-01,-1.643999999999999906e-01,-3.423999999999999821e-01
-1.135000000000000037e-01,-1.907000000000000084e-01,-3.915000000000000147e-01,-1.433999999999999997e-01,-3.279000000000000248e-01
-1.135000000000000037e-01,-2.091000000000000081e-01,-2.640000000000000124e-01,-1.135000000000000037e-01,-3.281999999999999917e-01
-1.135000000000000037e-01,-1.998999999999999944e-01,-4.807000000000000162e-01,-1.602000000000000091e-01,-2.740000000000000213e-01
-1.468000000000000138e-01,-1.451999999999999957e-01,-3.514999999999999791e-01,-2.260000000000000064e-01,-3.405000000000000249e-01
-1.292999999999999983e-01,-1.140000000000000041e-01,-4.683999999999999830e-01,-1.199999999999999956e-01,-2.853999999999999870e-01
-1.135000000000000037e-01,-1.622999999999999998e-01,-2.827999999999999958e-01,-1.135000000000000037e-01,-3.345000000000000195e-01
-1.135000000000000037e-01,-1.135000000000000037e-01,-5.133999999999999675e-01,-2.341999999999999915e-01,-2.827999999999999958e-01
-1.199999999999999956e-01,-1.408000000000000085e-01,-2.778999999999999804e-01,-1.734999999999999876e-01,-3.764000000000000123e-01
-1.150999999999999940e-01,-1.421000000000000041e-01,-5.605999999999999872e-01,-2.621999999999999886e-01,-3.897999999999999798e-01
-1.136999999999999955e-01,-1.356999999999999873e-01,-3.008000000000000118e-01,-1.135000000000000037e-01,-1.135000000000000037e-01
-1.135000000000000037e-01,-1.685999999999999999e-01,-5.219000000000000306e-01,-1.554000000000000103e-01,-1.136999999999999955e-01
-1.355999999999999983e-01,-1.884000000000000119e-01,-1.058999999999999941e-01,-1.607000000000000095e-01,-1.345999999999999974e-01
-1.998000000000000054e-01,-1.721000000000000030e-01,-3.523000000000000020e-01,-2.675000000000000155e-01,-1.135000000000000037e-01
