-1.000000000000000056e-01,-3.890000000000000124e-01,-1.000000000000000056e-01,-2.691999999999999948e-01,-1.000000000000000056e-01
-5.395999999999999686e-01,-4.255999999999999783e-01,-4.879000000000000004e-01,-4.727999999999999980e-01,-1.492999999999999883e-01
-4.328000000000000180e-01,-4.436999999999999833e-01,-5.497999999999999554e-01,-4.524000000000000243e-01,-3.508999999999999897e-01
-4.882000000000000228e-01,-5.219000000000000306e-01,-1.937000000000000111e-01,-3.825000000000000067e-01,-3.060999999999999832e-01
-4.001000000000000112e-01,-4.581000000000000072e-01,-5.725999999999999979e-01,-5.656999999999999806e-01,-3.280000000000000138e-01
-5.627999999999999670e-01,-1.000000000000000056e-01,-5.030000000000000027e-01,-5.177000000000000490e-01,-1.000000000000000056e-01
-3.748000000000000220e-01,-4.480999999999999983e-01,-5.079000000000000181e-01,-5.091999999999999860e-01,-2.839999999999999747e-01
-5.886000000000000121e-01,-4.077999999999999958e-01,-5.342999999999999972e-01,-5.563000000000000167e-01,-1.957000000000000128e-01
-5.029000000000000137e-01,-4.732999999999999985e-01,-5.353999999999999870e-01,-4.480000000000000093e-01,-1.000000000000000056e-01
-3.504999999999999782e-01,-4.723999999999999866e-01,-2.538000000000000256e-01,-4.349000000000000088e-01,-5.090000000000000080e-01
-6.029999999999999805e-01,-4.914999999999999925e-01,-5.024999999999999467e-01,-4.647000000000000020e-01,-1.000000000000000056e-01
-5.822000000000000508e-01,-3.946000000000000063e-01,-1.000000000000000056e-01,-5.139000000000000234e-01,-3.972999999999999865e-01
-4.702999999999999958e-01,-4.976999999999999758e-01,-4.060000000000000275e-01,-1.000000000000000056e-01,-5.014999999999999458e-01
-5.467999999999999527e-01,-3.991000000000000103e-01,-4.626000000000000112e-01,-5.754000000000000226e-01,-4.440999999999999948e-01
-5.675000000000000044e-01,-4.615000000000000213e-01,-5.858999999999999764e-01,-4.658999999999999808e-01,-5.403999999999999915e-01
-5.937000000000000055e-01,-4.955999999999999850e-01,-5.741000000000000547e-01,-5.048000000000000265e-01,-1.000000000000000056e-01
-6.058000000000000052e-01,-3.901000000000000023e-01,-4.964999999999999969e-01,-5.756000000000000005e-01,-1.633999999999999897e-01
-1.000000000000000056e-01,-1.656999999999999862e-01,-5.695000000000000062e-01,-4.531999999999999917e-01,-2.474000000000000088e-01
-5.221999999999999975e-01,-5.032999999999999696e-01,-5.036000000000000476e-01,-1.000000000000000056e-01,-1.014000000000000040e-01
-5.594999999999999973e-01,-4.853000000000000091e-01,-5.066000000000000503e-01,-9.819999999999999563e-02,-2.356000000000000039e-01
-4.698999999999999844e-01,-3.790999999999999925e-01,-2.626000000000000001e-01,-5.294999999999999707e-01,-1.000000000000000056e-01
-5.666999999999999815e-01,-2.217000000000000082e-01,-1.000000000000000056e-01,-4.461999999999999855e-01,-1.147999999999999993e-01
-1.000000000000000056e-01,-4.600000000000000200e-01,-5.456999999999999629e-01,-3.642000000000000237e-01,-1.000000000000000056e-01
-5.652000000000000357e-01,-4.551000000000000045e-01,-5.738999999999999657e-01,-3.854000000000000203e-01,-1.000000000000000056e-01
-5.557999999999999607e-01,-4.742999999999999994e-01,-5.693000000000000282e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-5.361000000000000210e-01,-4.752000000000000113e-01,-5.868999999999999773e-01,-5.704000000000000181e-01,-5.161000000000000032e-01
-5.139000000000000234e-01,-1.000000000000000056e-01,-5.356999999999999540e-01,-5.525999999999999801e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-5.483000000000000096e-01,-5.745999999999999996e-01,-1.000000000000000056e-01
-5.450000000000000400e-01,-1.000000000000000056e-01,-5.444999999999999840e-01,-5.140000000000000124e-01,-4.450999999999999956e-01
