8.800000000000000044e-01,7.930000000000000382e-01,5.480000000000000426e-01,9.000000000000000222e-01,4.362000000000000322e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.114000000000000767e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.432000000000000828e-01,8.998000000000000442e-01,3.980000000000000204e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.236000000000000654e-01
7.725999999999999535e-01,9.000000000000000222e-01,5.695000000000000062e-01,5.990999999999999659e-01,4.123999999999999888e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.064999999999999503e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.251999999999999336e-01,9.000000000000000222e-01,4.001000000000000112e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,4.883999999999999453e-01
8.782999999999999696e-01,8.463000000000000522e-01,6.152999999999999581e-01,8.229999999999999538e-01,4.691999999999999504e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,6.050999999999999712e-01
9.000000000000000222e-01,8.696000000000000396e-01,7.668000000000000371e-01,5.414999999999999813e-01,4.704000000000000403e-01
8.790000000000000036e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.508999999999999453e-01
8.664000000000000590e-01,8.995999999999999552e-01,5.981000000000000760e-01,9.000000000000000222e-01,4.334000000000000075e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.650999999999999357e-01
9.000000000000000222e-01,4.893999999999999462e-01,8.197999999999999732e-01,8.473999999999999311e-01,4.631999999999999451e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.191999999999999948e-01
8.328999999999999737e-01,5.465999999999999748e-01,5.097000000000000419e-01,5.051999999999999824e-01,4.484000000000000208e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.136000000000000565e-01
9.000000000000000222e-01,8.071000000000000396e-01,7.620999999999999996e-01,9.000000000000000222e-01,4.215999999999999748e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.999000000000000332e-01,9.000000000000000222e-01,5.231000000000000094e-01
8.902999999999999803e-01,9.000000000000000222e-01,5.762000000000000455e-01,8.756000000000000449e-01,5.423999999999999932e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.906000000000000139e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.520999999999999686e-01,5.258000000000000451e-01,5.040999999999999925e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.689999999999999503e-01
8.780000000000000027e-01,9.000000000000000222e-01,6.052999999999999492e-01,9.000000000000000222e-01,5.867999999999999883e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.256000000000000671e-01
9.000000000000000222e-01,8.195000000000000062e-01,7.362999999999999545e-01,8.989000000000000323e-01,4.419999999999999485e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.257000000000000561e-01
8.293000000000000371e-01,8.524000000000000465e-01,6.720999999999999197e-01,5.402000000000000135e-01,4.556000000000000050e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.406999999999999584e-01
9.000000000000000222e-01,9.047000000000000597e-01,8.561999999999999611e-01,9.000000000000000222e-01,4.860999999999999766e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.270000000000000240e-01
8.976999999999999424e-01,5.377000000000000668e-01,5.324999999999999734e-01,8.108999999999999542e-01,4.874000000000000554e-01
8.981000000000000094e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.963000000000000522e-01
9.000000000000000222e-01,5.226999999999999424e-01,7.403999999999999471e-01,5.268999999999999240e-01,4.860999999999999766e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.633000000000000229e-01
8.741999999999999771e-01,8.066999999999999726e-01,6.019999999999999796e-01,9.000000000000000222e-01,5.000000000000000000e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.394999999999999796e-01
9.001000000000000112e-01,9.000000000000000222e-01,8.747000000000000330e-01,8.591999999999999638e-01,5.227999999999999314e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,5.755000000000000115e-01
7.978000000000000647e-01,9.000000000000000222e-01,5.512000000000000233e-01,4.960999999999999854e-01,4.906000000000000361e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,8.971999999999999975e-01,5.303999999999999826e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.334000000000000519e-01,9.000000000000000222e-01,4.996000000000000441e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,8.961999999999999966e-01,5.396000000000000796e-01
