-1.135000000000000037e-01,-3.564999999999999836e-01,-1.529999999999999936e-02,-1.685000000000000109e-01,-3.561000000000000276e-01
-2.026999999999999913e-01,-1.756999999999999951e-01,-1.945999999999999952e-01,-2.086000000000000076e-01,-3.326999999999999957e-01
-2.001999999999999891e-01,-4.516999999999999904e-01,-4.721000000000000196e-01,-1.239999999999999991e-01,-1.761999999999999955e-01
-2.285000000000000087e-01,-9.149999999999999800e-02,-7.920000000000000651e-02,-3.512000000000000122e-01,-1.857999999999999929e-01
-3.174000000000000155e-01,-3.493999999999999884e-01,-4.015000000000000235e-01,-9.800000000000000377e-02,-9.800000000000000377e-02
-3.323999999999999733e-01,-2.079999999999999905e-01,-1.494000000000000050e-01,-1.247000000000000053e-01,-9.800000000000000377e-02
-2.731000000000000094e-01,-2.227999999999999980e-01,-1.537000000000000033e-01,-9.800000000000000377e-02,-4.708999999999999853e-01
-4.811000000000000276e-01,-4.312000000000000277e-01,-2.656999999999999917e-01,-4.179999999999999688e-02,-3.750000000000000000e-01
-1.403000000000000080e-01,-1.559000000000000108e-01,-1.135000000000000037e-01,-9.800000000000000377e-02,-1.126999999999999946e-01
-1.135000000000000037e-01,-3.280000000000000138e-01,-1.006999999999999978e-01,-9.800000000000000377e-02,-2.474999999999999978e-01
-3.256000000000000005e-01,-1.625999999999999945e-01,-4.822000000000000175e-01,-3.400000000000000244e-01,-4.490000000000000102e-01
-2.182999999999999940e-01,-2.258000000000000007e-01,-7.580000000000000626e-02,-1.990000000000000102e-01,-9.800000000000000377e-02
-1.135000000000000037e-01,-1.608999999999999875e-01,-2.101000000000000090e-01,-2.278000000000000025e-01,-1.142999999999999988e-01
-1.330000000000000071e-01,-1.615999999999999936e-01,-3.174000000000000155e-01,-1.135000000000000037e-01,-3.821999999999999842e-01
-9.800000000000000377e-02,-1.135000000000000037e-01,-1.913999999999999868e-01,-1.796000000000000096e-01,-2.141000000000000125e-01
-9.800000000000000377e-02,-3.141999999999999793e-01,-1.348999999999999921e-01,-2.011999999999999900e-01,-2.200000000000000011e-01
